house_id,timestamp,dishwasher_mean,dishwasher_max,dishwasher_min,dishwasher_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h,next_hour_on,target_on
12,2023-04-30 04:00:00,3.757506963788301,4.07,3.38,0.1260107873429468,0,0.0,218.0317899257196,472.436,16.0,22.0052,73.0,69.34,4,6,1,4,1,0,3.77850278551532,3.759077464788733,3.779180594243269,3.7329312865497073,3.838523148148148,0.0,3.772746342785123,0.0130409025594673,3.6806250105720313,-0.0209958217270198,3.757506963788301,0.0,0
12,2023-04-30 05:00:00,3.731083333333333,4.04,3.4,0.1173105952845556,0,0.0,215.39975321027288,740.25,16.0,22.0052,73.0,69.34,5,6,1,4,1,0,3.757506963788301,3.77850278551532,3.759077464788733,3.770689415041783,3.532097222222222,2.464192200557103,3.7661453291670486,0.0215427984159417,3.7334121411043744,-0.0264236304549672,1.2668911327762302,0.0,0
12,2023-04-30 06:00:00,3.585451388888889,4.09,3.17,0.1478599229763713,0,0.0,376.8480128968254,1247.125,16.0,22.0052,73.0,69.34,6,6,1,4,1,0,3.731083333333333,3.757506963788301,3.77850278551532,3.791520833333333,3.5777222222222225,3.5857843137254903,3.7318004217596408,0.0738233142991557,3.7333982692361833,-0.1456319444444442,-0.0003329248366013,0.0,0
12,2023-04-30 07:00:00,3.757208333333333,4.51,3.25,0.2999850594004803,0,0.0,877.6461509920636,2548.07,16.0,22.0052,73.0,69.34,7,6,1,4,1,1,3.585451388888889,3.731083333333333,3.757506963788301,3.779180594243269,3.713777777777778,3.868444444444445,3.728138378274652,0.0715117144551881,3.72876343127322,0.1717569444444442,-0.1112361111111113,0.0,0
12,2023-04-30 08:00:00,3.786708333333333,4.49,3.34,0.2964947818101837,0,0.0,1001.5658170304232,2874.66,16.0,22.0052,73.0,69.34,8,6,1,4,1,1,3.757208333333333,3.585451388888889,3.731083333333333,3.759077464788733,3.799088319088319,3.800490740740741,3.732743523032085,0.0747202715913572,3.728189164297911,0.0294999999999996,-0.0137824074074082,0.0,0
12,2023-04-30 09:00:00,3.869347222222222,4.62,3.37,0.3036605094611255,0,0.0,822.0738550925927,2648.4475,16.0,22.0052,73.0,69.34,9,6,1,4,1,1,3.786708333333333,3.757208333333333,3.585451388888889,3.77850278551532,3.753201388888889,3.640875,3.747884262483236,0.0928512827225197,3.7377088402238368,0.0826388888888889,0.2284722222222219,0.0,0
12,2023-04-30 10:00:00,3.693944444444445,4.0,3.4,0.1124091882178266,0,0.0,370.7484834656085,563.4883333333333,16.0,22.0052,73.0,69.34,10,6,1,4,1,1,3.869347222222222,3.786708333333333,3.757208333333333,3.757506963788301,3.7329312865497073,3.6743888888888887,3.737290509259259,0.0951318510925901,3.738523655038652,-0.1754027777777773,0.0195555555555557,0.0,0
12,2023-04-30 11:00:00,3.781805555555556,4.14,3.31,0.1337958406997332,0,0.0,457.5712540013228,1818.6416666666669,16.0,22.0052,73.0,69.34,11,6,1,4,1,1,3.693944444444445,3.869347222222222,3.786708333333333,3.731083333333333,3.770689415041783,3.7639652777777775,3.7457442129629626,0.0967105114632742,3.739266999946059,0.0878611111111111,0.0178402777777781,0.0,0
12,2023-04-30 12:00:00,3.725347222222222,3.99,3.4,0.109045064886525,0,0.0,301.3354812169312,672.1550000000001,16.0,22.0052,73.0,69.34,12,6,1,4,1,1,3.781805555555556,3.693944444444445,3.869347222222222,3.585451388888889,3.791520833333333,3.7140347222222223,3.7690601851851846,0.0603739274108848,3.739738354112726,-0.0564583333333335,0.0113124999999998,0.0,0
12,2023-04-30 13:00:00,3.738679201485608,4.18,3.27,0.1179005741660487,0,0.0,201.70593201133144,492.2233333333333,16.0,22.0052,73.0,69.34,13,6,1,4,1,2,3.725347222222222,3.781805555555556,3.693944444444445,3.757208333333333,3.779180594243269,3.729972222222222,3.765971996543898,0.0615635799459458,3.7401011449153674,0.0133319792633859,0.008706979263386,0.0,0
12,2023-04-30 14:00:00,3.668770833333333,4.08,3.4,0.118487190858895,0,0.0,234.24967314814813,397.55,16.0,22.0052,73.0,69.34,14,6,1,4,1,2,3.738679201485608,3.725347222222222,3.781805555555556,3.786708333333333,3.759077464788733,3.7757847222222223,3.746315746543898,0.0716243441302875,3.735642232878329,-0.0699083681522747,-0.1070138888888889,0.0,0
12,2023-04-30 15:00:00,3.641479885057471,4.03,3.3,0.1270300613312894,0,0.0,143.91172458264916,332.855,16.0,22.0052,73.0,69.34,15,6,1,4,1,2,3.668770833333333,3.738679201485608,3.725347222222222,3.869347222222222,3.77850278551532,3.733248299319728,3.708337857016439,0.0506954172459832,3.731818548950736,-0.0272909482758625,-0.091768414262257,0.0,0
12,2023-04-30 16:00:00,3.628245125348189,3.93,3.34,0.1112998608241149,0,0.0,210.45942316620244,410.65,16.0,22.0052,73.0,69.34,16,6,1,4,1,2,3.641479885057471,3.668770833333333,3.738679201485608,3.693944444444445,3.757506963788301,3.838523148148148,3.697387970500396,0.0605613769675854,3.723056964667404,-0.0132347597092814,-0.210278022799959,0.0,0
12,2023-04-30 17:00:00,3.596465277777777,3.94,3.27,0.1156398972602565,0,0.0,151.16152129629629,1141.52,16.0,22.0052,73.0,69.34,17,6,1,4,1,2,3.628245125348189,3.641479885057471,3.668770833333333,3.781805555555556,3.731083333333333,3.532097222222222,3.6664979242041,0.0559862364867689,3.725738966982219,-0.0317798475704118,0.0643680555555552,0.0,0
12,2023-04-30 18:00:00,3.624233983286908,3.93,3.35,0.1033133264536375,0,0.0,287.7842408475925,1120.25,16.0,22.0052,73.0,69.34,18,6,1,4,1,2,3.596465277777777,3.628245125348189,3.641479885057471,3.725347222222222,3.585451388888889,3.5777222222222225,3.649645717714881,0.0495808693410169,3.727676957026581,0.0277687055091302,0.0465117610646852,0.0,0
12,2023-04-30 19:00:00,3.569701388888889,3.94,3.25,0.1279603399702733,0,0.0,526.4168479497355,1667.9908333333333,16.0,22.0052,73.0,69.34,19,6,1,4,1,3,3.624233983286908,3.596465277777777,3.628245125348189,3.738679201485608,3.757208333333333,3.713777777777778,3.621482748948761,0.0346309995345489,3.7216737741562103,-0.0545325943980188,-0.1440763888888891,0.0,0
12,2023-04-30 20:00:00,3.663972222222222,4.06,3.22,0.1533920752604517,0,0.0,339.7296643258427,827.8041666666667,16.0,22.0052,73.0,69.34,20,6,1,4,1,3,3.569701388888889,3.624233983286908,3.596465277777777,3.668770833333333,3.786708333333333,3.799088319088319,3.6206829804302423,0.0333523171009272,3.7160439367867895,0.0942708333333333,-0.1351160968660969,0.0,0
12,2023-04-30 21:00:00,3.7449166666666662,4.11,3.43,0.1207820097194377,0,0.0,211.10976296296295,431.8133333333333,16.0,22.0052,73.0,69.34,21,6,1,4,1,3,3.663972222222222,3.569701388888889,3.624233983286908,3.641479885057471,3.869347222222222,3.753201388888889,3.637922444031775,0.0612865208707599,3.7156987400275305,0.0809444444444444,-0.0082847222222222,0.0,0
12,2023-04-30 22:00:00,3.7482361111111113,4.12,3.44,0.1152294843709707,0,0.0,214.8977097222222,495.16,16.0,22.0052,73.0,69.34,22,6,1,4,1,3,3.7449166666666662,3.663972222222222,3.569701388888889,3.628245125348189,3.693944444444445,3.7329312865497073,3.657920941658929,0.0754400469323019,3.716336441050922,0.0033194444444446,0.015304824561404,0.0,0
12,2023-04-30 23:00:00,3.724951117318436,4.06,3.45,0.1091460729978359,0,0.0,131.81242069034317,331.545,16.0,22.0052,73.0,69.34,23,6,1,4,1,3,3.7482361111111113,3.7449166666666662,3.663972222222222,3.596465277777777,3.781805555555556,3.770689415041783,3.679335248249039,0.0726922472774112,3.714430678645783,-0.0232849937926755,-0.0457382977233469,0.0,0
12,2023-05-01 00:00:00,3.736256944444445,4.08,3.44,0.1059411985777822,0,0.0,199.2725810185185,402.405,16.0,22.0052,73.0,69.34,0,0,0,5,1,0,3.724951117318436,3.7482361111111113,3.7449166666666662,3.624233983286908,3.725347222222222,3.791520833333333,3.698005741775295,0.070047441348638,3.712128016608746,0.0113058271260086,-0.0552638888888887,0.0,0
12,2023-05-01 01:00:00,3.7779814814814814,4.16,3.44,0.1160088883467689,0,0.0,171.31166921296295,480.096,16.0,22.0052,73.0,69.34,1,0,0,5,1,0,3.736256944444445,3.724951117318436,3.7482361111111113,3.569701388888889,3.738679201485608,3.779180594243269,3.732719090540727,0.0380453221154632,3.7120780535770046,0.0417245370370369,-0.0011991127617871,0.0,0
12,2023-05-01 02:00:00,3.722520891364903,4.15,3.37,0.1274422707878384,0,0.0,169.3018061904762,336.82000000000005,16.0,22.0052,73.0,69.34,2,0,0,5,1,0,3.7779814814814814,3.736256944444445,3.724951117318436,3.663972222222222,3.668770833333333,3.759077464788733,3.7424772020645065,0.0202177129968375,3.7105548630176783,-0.0554605901165787,-0.0365565734238302,0.0,0
12,2023-05-01 03:00:00,3.73281512605042,4.05,3.37,0.1160343178401428,0,0.0,210.36844361077763,925.8466666666666,16.0,22.0052,73.0,69.34,3,0,0,5,1,0,3.722520891364903,3.7779814814814814,3.736256944444445,3.7449166666666662,3.641479885057471,3.77850278551532,3.740460278628466,0.0205269405347605,3.708651210539974,0.0102942346855177,-0.0456876594649,0.0,0
12,2023-05-01 04:00:00,3.7430555555555554,4.31,3.4,0.1394062108103645,0,0.0,396.0522224537037,1458.4433333333334,16.0,22.0052,73.0,69.34,4,0,0,5,1,0,3.73281512605042,3.722520891364903,3.7779814814814814,3.7482361111111113,3.628245125348189,3.757506963788301,3.73959685270254,0.0202414194370881,3.708049068530277,0.010240429505135,-0.0144514082327451,0.0,0
12,2023-05-01 05:00:00,4.152173611111111,5.16,3.3,0.5282123314813701,0,0.0,2145.8496197751324,5172.24,16.0,22.0052,73.0,69.34,5,0,0,5,1,0,3.7430555555555554,3.73281512605042,3.722520891364903,3.724951117318436,3.596465277777777,3.731083333333333,3.8108006016679856,0.1683055650403305,3.725594496771017,0.409118055555556,0.4210902777777781,0.0,0
12,2023-05-01 06:00:00,3.9501875,4.73,3.325,0.3385429046831162,0,0.0,1719.8674899061034,3986.7,16.0,22.0052,73.0,69.34,6,0,0,5,1,0,4.152173611111111,3.7430555555555554,3.73281512605042,3.736256944444445,3.624233983286908,3.585451388888889,3.846455694260578,0.1719756104483238,3.74079183473398,-0.2019861111111112,0.3647361111111111,0.0,0
12,2023-05-01 07:00:00,4.113076388888889,5.23,3.27,0.4326205184115895,0,0.0,1933.7428987583571,5005.120000000001,16.0,22.0052,73.0,69.34,7,0,0,5,1,1,3.9501875,4.152173611111111,3.7430555555555554,3.7779814814814814,3.569701388888889,3.757208333333333,3.9023048454951454,0.1977681287629574,3.755619670382128,0.1628888888888884,0.3558680555555553,0.0,0
12,2023-05-01 08:00:00,3.744673611111111,4.52,3.31,0.2734295135567109,0,0.0,907.707865707672,2745.13,16.0,22.0052,73.0,69.34,8,0,0,5,1,1,4.113076388888889,3.9501875,4.152173611111111,3.722520891364903,3.663972222222222,3.786708333333333,3.905996965452848,0.1939096228473695,3.753868223622869,-0.3684027777777774,-0.0420347222222217,0.0,0
12,2023-05-01 09:00:00,3.631451388888889,3.97,3.36,0.1053472557201147,0,0.0,417.99744652777775,858.2449999999999,16.0,22.0052,73.0,69.34,9,0,0,5,1,1,3.744673611111111,4.113076388888889,3.9501875,3.73281512605042,3.7449166666666662,3.869347222222222,3.889103009259259,0.215255940099616,3.74395589723398,-0.1132222222222223,-0.2378958333333329,0.0,0
12,2023-05-01 10:00:00,3.733902777777778,4.26,3.31,0.1468657901423756,0,0.0,404.5270414682539,2122.27,16.0,22.0052,73.0,69.34,10,0,0,5,1,1,3.631451388888889,3.744673611111111,4.113076388888889,3.7430555555555554,3.7482361111111113,3.693944444444445,3.887577546296297,0.2165266217516492,3.745620827789536,0.1024513888888889,0.0399583333333333,0.0,0
12,2023-05-01 11:00:00,4.2938425925925925,5.49,3.49,0.4802020294074973,0,0.0,2483.662704761905,6140.52,16.0,22.0052,73.0,69.34,11,0,0,5,1,1,3.733902777777778,3.631451388888889,3.744673611111111,4.152173611111111,3.724951117318436,3.781805555555556,3.911189043209877,0.25538758123431,3.7669557043327457,0.5599398148148147,0.5120370370370368,0.0,0
12,2023-05-01 12:00:00,3.742958333333333,4.16,3.37,0.1255539189348088,0,0.0,939.7331620370372,1209.322,16.0,22.0052,73.0,69.34,12,0,0,5,1,1,4.2938425925925925,3.733902777777778,3.631451388888889,3.9501875,3.736256944444445,3.725347222222222,3.876650848765432,0.2629591048449225,3.7676895006290416,-0.5508842592592593,0.017611111111111,0.0,0
12,2023-05-01 13:00:00,3.736880357142857,4.05,3.38,0.1160840002563592,0,0.0,818.4740727292768,2211.8075,16.0,22.0052,73.0,69.34,13,0,0,5,1,2,3.742958333333333,4.2938425925925925,3.733902777777778,4.113076388888889,3.7779814814814814,3.738679201485608,3.8139515101410937,0.2390769608416423,3.767614548781427,-0.0060779761904763,-0.0017988443427512,0.0,0
12,2023-05-01 14:00:00,3.833807407407408,4.17,3.54,0.1194835151490753,0,0.0,628.4726757936508,2191.965,16.0,22.0052,73.0,69.34,14,0,0,5,1,2,3.736880357142857,3.742958333333333,4.2938425925925925,3.744673611111111,3.722520891364903,3.668770833333333,3.8288071428571424,0.2366683994318883,3.774491072701181,0.0969270502645507,0.1650365740740742,0.0,0
12,2023-05-01 15:00:00,3.8530277777777777,4.24,3.46,0.1313273809858229,0,0.0,498.8009870701058,797.53,16.0,22.0052,73.0,69.34,15,0,0,5,1,2,3.833807407407408,3.736880357142857,3.742958333333333,3.631451388888889,3.73281512605042,3.641479885057471,3.865736541005291,0.2161084539273446,3.7833055682311927,0.0192203703703701,0.2115478927203069,0.0,0
12,2023-05-01 16:00:00,3.921127314814815,4.46,3.5,0.2022984044784986,0,0.0,1136.4557789351852,2954.895,16.0,22.0052,73.0,69.34,16,0,0,5,1,2,3.8530277777777777,3.833807407407408,3.736880357142857,3.733902777777778,3.7430555555555554,3.628245125348189,3.896940630511464,0.2065720914254261,3.795508992792303,0.0680995370370372,0.2928821894666256,0.8611111111111112,1
12,2023-05-01 17:00:00,460.9995189814815,1719.79,0.0,694.4468425923683,310,0.8611111111111112,1994.3480491732803,4539.718333333334,16.0,22.0052,73.0,69.34,17,0,0,5,1,2,3.921127314814815,3.8530277777777777,3.833807407407408,4.2938425925925925,4.152173611111111,3.596465277777777,80.01455336199294,186.64376611954827,22.853969563779955,457.0783916666666,457.4030537037037,0.3100558659217877,1
12,2023-05-01 18:00:00,368.2334194599628,1754.5,0.0,698.9186714290349,111,0.3100558659217877,1347.5031799680764,4125.638809523809,16.0,22.0052,73.0,69.34,18,0,0,5,1,2,460.9995189814815,3.921127314814815,3.8530277777777777,3.742958333333333,3.9501875,3.624233983286908,140.76296354976452,214.14482000785185,38.04601895864145,-92.7660995215187,364.6091854766759,0.0,0
12,2023-05-01 19:00:00,3.7246180555555553,4.02,3.44,0.1044102849905484,0,0.0,333.14533564814815,522.9575,16.0,22.0052,73.0,69.34,19,0,0,5,1,3,368.2334194599628,460.9995189814815,3.921127314814815,3.736880357142857,4.113076388888889,3.569701388888889,140.76091983283328,214.1463893305673,38.05247381975256,-364.5088014044072,0.1549166666666663,0.0,0
12,2023-05-01 20:00:00,3.768895078922934,4.21,3.45,0.129514675574806,0,0.0,204.8919621634169,434.64,16.0,22.0052,73.0,69.34,20,0,0,5,1,3,3.7246180555555553,368.2334194599628,460.9995189814815,3.833807407407408,3.744673611111111,3.663972222222222,140.7501011114192,214.15469191373649,38.05684560544842,0.0442770233673788,0.1049228567007118,0.0,0
12,2023-05-01 21:00:00,3.691037604456824,3.98,3.31,0.1019837420269561,0,0.0,224.6802727483751,796.9433333333333,16.0,22.0052,73.0,69.34,21,0,0,5,1,3,3.768895078922934,3.7246180555555553,368.2334194599628,3.8530277777777777,3.631451388888889,3.7449166666666662,140.72310274919906,214.17541136739143,38.05460064452301,-0.0778574744661098,-0.0538790622098424,0.0,0
12,2023-05-01 22:00:00,3.781631944444445,4.25,3.44,0.1270607018602185,0,0.0,140.63773062169312,339.57,16.0,22.0052,73.0,69.34,22,0,0,5,1,3,3.691037604456824,3.768895078922934,3.7246180555555553,3.921127314814815,3.733902777777778,3.7482361111111113,140.699853520804,214.19323839571436,38.05599213757857,0.0905943399876201,0.033395833333333,0.0,0
12,2023-05-01 23:00:00,3.728621169916434,4.13,3.38,0.1290046227042826,0,0.0,227.6325626740947,608.8675000000001,16.0,22.0052,73.0,69.34,23,0,0,5,1,3,3.781631944444445,3.691037604456824,3.768895078922934,460.9995189814815,4.2938425925925925,3.724951117318436,64.4880372188765,148.80424322275425,38.05614505643682,-0.0530107745280097,0.0036700525979989,0.0,0
12,2023-05-02 00:00:00,3.774411764705882,4.02,3.43,0.1048763848402391,0,0.0,164.74755765639588,398.384,16.0,22.0052,73.0,69.34,0,1,0,5,1,0,3.728621169916434,3.781631944444445,3.691037604456824,368.2334194599628,3.742958333333333,3.736256944444445,3.744869269667012,0.0357028107614129,38.05773484061438,0.0457905947894472,0.0381548202614374,0.0,0
12,2023-05-02 01:00:00,3.733618055555556,4.07,3.39,0.1040363156093481,0,0.0,200.2349500330688,564.4355,16.0,22.0052,73.0,69.34,1,1,0,5,1,0,3.774411764705882,3.728621169916434,3.781631944444445,3.7246180555555553,3.736880357142857,3.7779814814814814,3.746369269667012,0.0348609570359693,38.05588636453413,-0.0407937091503263,-0.0443634259259257,0.0,0
12,2023-05-02 02:00:00,3.686379629629629,4.01,3.35,0.1322077554772891,0,0.0,150.58338187830688,383.5376666666666,16.0,22.0052,73.0,69.34,2,1,0,5,1,0,3.733618055555556,3.774411764705882,3.728621169916434,3.768895078922934,3.833807407407408,3.722520891364903,3.7326166947847943,0.0400823566202205,38.054380478628495,-0.0472384259259262,-0.0361412617352732,0.0,0
12,2023-05-02 03:00:00,3.609064245810056,3.98,3.29,0.1297767855519513,0,0.0,233.19452583299608,546.3035,16.0,22.0052,73.0,69.34,3,1,0,5,1,0,3.686379629629629,3.733618055555556,3.774411764705882,3.691037604456824,3.8530277777777777,3.73281512605042,3.7189544683436666,0.0639522085128171,38.049224191951815,-0.0773153838195734,-0.1237508802403644,0.0,0
12,2023-05-02 04:00:00,3.5446717877094973,3.81,3.17,0.10645753989867,0,0.0,149.9699838387869,472.105,16.0,22.0052,73.0,69.34,4,1,0,5,1,0,3.609064245810056,3.686379629629629,3.733618055555556,3.781631944444445,3.921127314814815,3.7430555555555554,3.6794611088878426,0.0866453218360453,38.040958201624896,-0.0643924581005586,-0.198383767846058,0.0,0
12,2023-05-02 05:00:00,3.5793194444444447,3.99,3.3,0.1300893817848805,0,0.0,239.08282816901408,393.71,16.0,22.0052,73.0,69.34,5,1,0,5,1,0,3.5446717877094973,3.609064245810056,3.686379629629629,3.728621169916434,460.9995189814815,4.152173611111111,3.654577487975844,0.0910313493246864,38.01708927801378,0.0346476567349474,-0.5728541666666667,0.0,0
12,2023-05-02 06:00:00,3.6401666666666666,4.75,3.24,0.2386719873565946,0,0.0,429.1236150793651,3107.5766666666664,16.0,22.0052,73.0,69.34,6,1,0,5,1,0,3.5793194444444447,3.5446717877094973,3.609064245810056,3.774411764705882,368.2334194599628,3.9501875,3.632203304969309,0.0696811686174948,38.00417174329156,0.0608472222222218,-0.3100208333333336,0.0,0
12,2023-05-02 07:00:00,3.592347222222222,3.91,3.27,0.1047678372102382,0,0.0,271.93842139550264,407.55666666666673,16.0,22.0052,73.0,69.34,7,1,0,5,1,1,3.6401666666666666,3.5793194444444447,3.5446717877094973,3.733618055555556,3.7246180555555553,4.113076388888889,3.6086581660804193,0.0495068492295507,37.98247469468045,-0.0478194444444444,-0.5207291666666665,0.4194444444444444,1
12,2023-05-02 08:00:00,364.68560648148144,1718.88,0.0,670.668277934279,151,0.4194444444444444,881.0395905753968,3294.84,16.0,22.0052,73.0,69.34,8,1,0,5,1,1,3.592347222222222,3.6401666666666666,3.5793194444444447,3.686379629629629,3.768895078922934,3.744673611111111,63.77519597472239,147.41539620236756,53.02168023094588,361.0932592592592,360.9409328703703,0.7472222222222222,1
12,2023-05-02 09:00:00,435.7717962962963,1727.96,0.0,693.5593911775809,269,0.7472222222222222,1107.2592455357144,3310.83,16.0,22.0052,73.0,69.34,9,1,0,5,1,1,364.68560648148144,3.592347222222222,3.6401666666666666,3.609064245810056,3.691037604456824,3.631451388888889,135.80231798313676,206.05366514682672,71.02752793542119,71.08618981481487,432.1403449074074,0.0,0
12,2023-05-02 10:00:00,0.9863425925925924,4.51,0.0,1.6977545896779618,0,0.0,468.6953577050265,2437.3791666666666,16.0,22.0052,73.0,69.34,10,1,0,5,1,1,435.7717962962963,364.68560648148144,3.592347222222222,3.5446717877094973,3.781631944444445,3.733902777777778,135.37592978395062,206.3844645336337,70.91304626103847,-434.7854537037037,-2.7475601851851854,0.0,0
12,2023-05-02 11:00:00,3.8363198324022334,4.87,3.29,0.2978325339783472,0,0.0,1378.2092817127782,4604.666666666667,16.0,22.0052,73.0,69.34,11,1,0,5,1,1,0.9863425925925924,435.7717962962963,364.68560648148144,3.5793194444444447,3.728621169916434,4.2938425925925925,135.4187631819436,206.3516646335549,70.89398281269722,2.849977239809642,-0.4575227601903582,0.0,0
12,2023-05-02 12:00:00,3.697541782729805,4.1,3.36,0.1331576844185794,0,0.0,316.29373350798073,841.0880000000001,16.0,22.0052,73.0,69.34,12,1,0,5,1,1,3.8363198324022334,0.9863425925925924,435.7717962962963,3.6401666666666666,3.774411764705882,3.742958333333333,135.42832570128743,206.34433774829364,70.89209045642205,-0.1387780496724291,-0.045416550603528,0.0,0
